87886c,2018-06-03T23:55:27Z,Barbarian,,1,,15,15,19,15,16,10,12,14,Athletics|Arcana|Intimidation|Persuasion,CN,Dragonborn,,Greatsword|Unarmed Strike|Javelin
71c5aa,2018-08-08T09:26:58Z,Monk,,1,,9,17,14,19,15,14,16,14,Acrobatics|Sleight of Hand|Stealth|Insight,LN,Halfling,,Quarterstaff|Dart|Unarmed Strike
66e397,2018-07-10T18:40:47Z,Rogue,,1,,9,14,10,17,13,10,14,12,Athletics|Stealth|Perception|Survival|Deception,CG,Elf,,Shortsword|Shortbow|Dagger
c936b2,2018-07-28T19:56:15Z,Warlock,The Fiend,1,,8,11,11,11,16,11,12,16,History|Nature|Animal Handling|Survival,,Human,,CBow Light|Dagger
fff5d7,2018-08-21T19:54:50Z,Druid,,1,,7,11,12,11,13,13,15,12,Athletics|Animal Handling|Insight|Survival|Deception|Persuasion,,Half-Elf,,CBow Light|Scimitar
0f183a,2018-07-14T22:04:33Z,Fighter,,1,,11,16,17,15,13,8,11,9,Stealth|Survival|Deception|Intimidation,,Bugbear,,Greataxe|CBow Heavy|Handaxe
f0d601,2018-07-09T01:58:00Z,Cleric,Life Domain,1,,10,15,9,12,14,10,16,14,History|Insight|Medicine|Persuasion,LG,Aasimar,Light*0|Sacred Flame*0|Spare the Dying*0|Toll the Dead*0|Bless*1|Cure Wounds*1,Mace
cd7ca2,2018-08-20T15:57:45Z,Ranger,,1,,11,13,6,15,12,8,14,10,Stealth|Insight|Perception,,Human,,Shortsword|Longbow
41dc42,2018-05-28T01:59:03Z,Druid,,1,,10,16,8,17,14,10,16,8,Athletics|Arcana|Perception|Survival,,Halfling,Druidcraft*0|Thorn Whip*0|Goodberry*1|Entangle*1,Scimitar
c42383,2018-06-01T21:39:06Z,Bard,,1,,9,14,13,17,12,13,9,18,Sleight of Hand|Stealth|Deception|Performance|Persuasion,,Human,,Rapier|Dagger
2f9582,2018-06-24T18:40:55Z,Fighter,,1,,9,16,15,10,13,10,10,14,Perception|Survival|Deception|Intimidation|Persuasion,CG,Half-Orc,,CBow Light|Lance
32b297,2018-06-24T05:04:35Z,Rogue,,1,,7,14,14,17,11,8,5,7,Sleight of Hand|Stealth|Investigation|Perception|Deception|Persuasion,,Halfling,,Rapier|Shortsword|Dagger
8c5219,2018-08-15T16:55:19Z,Cleric,Arcana Domain,1,,10,16,17,10,15,15,18,13,Arcana|History|Religion|Insight|Medicine,,Human,Mending*0|Spare the Dying*0|Sacred Flame*0|Fire Bolt*0|Dancing Lights*0|Detect Magic*1|Magic Missile*1|Cure Wounds*1|Healing Word*1,Mace|CBow Light
de8198,2018-08-17T01:55:02Z,Fighter,,1,,11,14,11,17,13,16,6,13,Athletics|Stealth|Perception|Intimidation|Persuasion,CN,Elf,Sword Burst*0,Longbow|Shortsword|Whip|Handaxe
da029c,2018-08-29T01:09:46Z,Sorcerer,Wild Magic,1,,9,12,18,14,16,14,9,15,Athletics|Arcana|Investigation|Intimidation|Persuasion,,Goliath,,Dagger
9a40de,2018-08-29T01:13:57Z,Rogue,,1,,9,15,13,19,12,13,9,18,Athletics|Acrobatics|Sleight of Hand|Stealth|Investigation|Perception|Deception|Persuasion,,Half-Elf,,Shortsword|Dagger
f6028d,2018-07-10T01:20:19Z,Monk,,1,,9,15,13,17,13,10,14,8,Acrobatics|Stealth|Religion|Insight,,Goblin,,Shortsword|Dart|Unarmed Strike
1b4369,2018-07-10T01:19:38Z,Ranger,,1,,11,16,13,17,12,10,15,8,Athletics|Stealth|Insight|Perception|Survival|Deception,,Elf,,Shortsword|Longbow
78720b,2018-06-21T07:02:45Z,Cleric,Life Domain,1,,9,14,13,12,13,14,15,8,Religion|Insight|Medicine|Perception,,Elf,Bless*1|Cure Wounds*1,Mace|CBow Light
c42151,2018-07-31T22:40:03Z,Barbarian,,1,,14,14,17,14,14,12,10,8,Athletics|Investigation|Nature|Survival|Intimidation,,Goliath,,Greataxe|Handaxe|Javelin
af45bc,2018-07-22T17:57:05Z,Wizard,,1,,8,13,8,16,14,16,9,11,Stealth|Arcana|Investigation|Perception|Persuasion,CN,Elf,Fire Bolt*0|Sword Burst*0|Toll the Dead*0|Detect Magic*1|False Life*1|Find Familiar*1|Mage Armor*1|Magic Missile*1|Thunderwave*1,Dagger
526f9c,2018-07-22T19:45:18Z,Ranger,,1,,10,12,16,13,13,14,9,14,Investigation|Animal Handling|Insight|Perception|Survival,,Human,,Shortsword|Longbow
995acc,2018-07-17T15:25:53Z,Sorcerer,Divine Soul,1,,8,12,10,15,14,13,16,17,Stealth|Investigation|Religion|Deception|Intimidation|Persuasion,,Kenku,Bane*1,Dagger
f7ec7d,2018-07-06T01:00:27Z,Druid,,1,,13,15,10,16,18,11,18,5,Stealth|Nature|Medicine|Survival,,Dwarf,,Quarterstaff
5aa59d,2018-07-28T22:51:58Z,Bard,,1,,10,13,11,14,14,12,14,19,Acrobatics|Stealth|Perception|Deception|Performance|Persuasion,,Aasimar,,Rapier|Dagger
422f4d,2018-06-06T08:05:51Z,Sorcerer,Wild Magic,1,,8,11,8,12,15,11,11,17,Arcana|Religion|Medicine|Deception,,Tiefling,,Dagger
6b13fd,2018-07-23T21:41:23Z,Rogue,,1,,7,15,8,19,12,18,13,14,Athletics|Sleight of Hand|Perception|Deception,,Gnome,,Shortsword|Dagger
671c1f,2018-07-30T20:39:26Z,Rogue,,1,,8,14,9,16,10,15,9,15,Athletics|Sleight of Hand|Perception|Deception,NG,Gnome,Minor Illusion*0|Mage Hand*0|Prestidigitation*0|True Strike*0,Shortsword|Shortbow|Dagger
f80d2d,2018-06-23T21:07:19Z,Mystic,Order of the Immortal,1,,8,14,9,16,10,12,16,12,Athletics|Acrobatics|Insight|Medicine|Survival,,Half-Elf,,Spear|Dart
2b000b,2018-08-29T01:13:24Z,Fighter,,1,,9,15,17,18,9,12,11,13,Acrobatics|Religion|Medicine|Perception|Survival|Deception,,Half-Elf,,Longbow|Rapier|CBow Light
6509d0,2018-08-31T02:26:29Z,Cleric,Life Domain,1,,9,17,16,13,13,13,16,8,Religion|Insight|Medicine|Persuasion,,Halfling,Bless*1|Cure Wounds*1,Mace
94abff,2018-06-16T20:24:15Z,Cleric,Arcana Domain,1,,51,18,10,16,12,18,12,8,Sleight of Hand|Arcana|Investigation|Insight|Perception,CN,Aarakocra,Mending*0|Detect Magic*1|Magic Missile*1,Handaxe|Light hammer|CBow Light
69879d,2018-06-06T03:21:56Z,Paladin,,1,,13,17,17,8,16,10,12,13,Athletics|History|Religion|Persuasion,,Dwarf,,Longsword|Javelin
b1d9f2,2018-07-21T02:43:08Z,Fighter,,1,,13,16,19,15,16,9,11,11,Athletics|Acrobatics|Perception|Intimidation,,Orc,,Scimitar|Shortsword|Handaxe
e42d71,2018-09-02T02:45:51Z,Monk,,1,,8,16,16,16,11,11,16,13,Acrobatics|Stealth|Insight|Deception|Intimidation,,Lizardfolk,,Dart|Rapier
9ea1e2,2018-07-06T03:09:37Z,Paladin,,1,,11,14,18,15,14,9,11,18,Athletics|Nature|Intimidation|Persuasion,,Human,,Greatsword|Maul|Handaxe
27043c,2018-06-29T23:26:36Z,Bard,,1,,10,14,8,16,14,12,10,16,Acrobatics|Arcana|Insight|Perception|Deception|Performance,NG,Half-Elf,Minor Illusion*0|Vicious Mockery*0|Charm Person*1|Faerie Fire*1|Healing Word*1,Rapier|Dagger
b45638,2018-07-29T06:05:48Z,Sorcerer,Divine Soul,1,,6,11,8,12,14,12,14,21,Arcana|Religion|Insight|Persuasion,,Aasimar,Cure Wounds*1,CBow Light|Dagger
790664,2018-07-23T06:09:04Z,Monk,,1,Mobile,8,13,13,17,10,13,10,12,Athletics|Acrobatics|Stealth|Deception|Performance,,Human,,Dagger|Dart|Unarmed Strike
4dd432,2018-08-05T18:27:53Z,Rogue,,1,,10,16,9,18,10,12,14,14,Athletics|Investigation|Insight|Perception|Deception|Persuasion,,Aarakocra,,Rapier|Shortbow|Dagger
015c58,2018-07-30T14:14:56Z,Monk,,1,,9,16,12,16,13,10,16,10,Athletics|Stealth|Insight|Perception,,Human,,Shortsword|Dart|Unarmed Strike
12e34e,2018-08-15T12:29:30Z,Monk,,1,,10,17,14,18,15,14,16,13,Athletics|Acrobatics|Stealth|Survival,,Gnome,,Quarterstaff|Dart|Unarmed Strike
a22394,2018-08-28T02:28:49Z,Cleric,Trickery Domain,1,,9,18,8,15,13,13,14,12,Sleight of Hand|Religion|Medicine|Deception,CG,,Mending*0|Spare the Dying*0|Sacred Flame*0|Charm Person*1|Disguise Self*1,Mace|Sickle
bb0acb,2018-06-18T02:10:29Z,Bard,,1,,8,11,10,11,11,16,13,16,Arcana|Medicine|Deception|Performance|Persuasion,,Human,,Quarterstaff|Dagger
a70f4c,2018-06-18T02:47:21Z,Fighter,,1,,13,16,16,13,16,11,11,10,Athletics|Animal Handling|Survival|Intimidation,,Human,,Warhammer|Longsword|CBow Light
be32d4,2018-06-18T02:48:36Z,Rogue,,1,,9,14,13,16,13,13,13,11,Acrobatics|Sleight of Hand|Stealth|Investigation|Insight|Perception,,Human,,Rapier|Shortbow|Dagger
6d3a39,2018-08-29T16:18:59Z,Bard,,1,,9,14,10,16,12,13,14,18,Sleight of Hand|Stealth|Investigation|Perception|Deception|Performance|Persuasion,CN,Half-Elf,Mending*0|Vicious Mockery*0|Cure Wounds*1|Healing Word*1|Faerie Fire*1|Heroism*1,CBow Light|Dagger
e384b5,2018-07-31T22:23:29Z,Rogue,,1,,8,13,14,15,10,13,10,14,Athletics|Acrobatics|Sleight of Hand|Religion|Medicine|Deception,,Dwarf,,Rapier|Shortbow|Dagger
eeee0c,2018-07-15T22:54:17Z,Rogue,,1,Dungeon Delver,8,13,9,15,10,12,13,18,Acrobatics|Sleight of Hand|Stealth|Insight|Deception|Performance|Persuasion,CN,Human,,Rapier|Shortbow|Dagger
da4953,2018-09-05T17:35:44Z,Sorcerer,Divine Soul,1,,7,13,14,14,13,14,13,15,Arcana|Animal Handling|Survival|Deception,NG,Gnome,Minor Illusion*0|Ray of Frost*0|Sacred Flame*0|Spare the Dying*0|Word of Radiance*0|Cure Wounds*1|Sleep*1|Color Spray*1,Dagger|Quarterstaff
b4e68a,2018-08-12T03:42:30Z,Cleric,Life Domain,1,,9,16,10,16,13,13,18,14,History|Religion|Insight|Medicine,,Kobold,Bless*1|Cure Wounds*1,Mace|Sling
f33cfb,2018-08-02T02:05:25Z,Fighter,,1,Dual Wielder,13,17,17,13,16,10,12,10,Athletics|Stealth|Survival|Intimidation,,Human,,Longsword|Flail|CBow Light
06c2fd,2018-07-22T22:16:15Z,Fighter,,1,,11,16,17,14,12,8,8,15,Athletics|Insight|Perception|Intimidation,NG,Dragonborn,,Longsword|Shortsword|CBow Light
01678d,2018-06-16T11:07:31Z,Wizard,,1,,9,12,8,14,16,16,8,12,Arcana|History|Investigation|Religion,NG,Gnome,Fire Bolt*0|Shocking Grasp*0|Mage Hand*0|Burning Hands*1|Magic Missile*1|Shield*1|Find Familiar*1|Feather Fall*1|Tensers Floating Disk*1,Dagger
8fa545,2018-06-08T02:54:35Z,Monk,,1,,13,16,8,17,18,13,16,13,Athletics|Acrobatics|History|Perception,,Dwarf,,Shortsword|Dart|Unarmed Strike
8fa545,2018-06-08T02:40:53Z,Barbarian,,1,,17,15,17,13,18,8,16,13,Athletics|Survival|Intimidation|Persuasion,,Dwarf,,Greataxe|Handaxe|Javelin
28b611,2018-08-17T16:05:16Z,Monk,,1,,8,11,13,10,8,10,13,5,Athletics|Stealth|Religion|Medicine|Intimidation,CN,Half-Orc,,Unarmed Strike|Dart|Quarterstaff
5ba017,2018-06-02T23:18:34Z,Bard,,1,,40,15,14,18,16,15,15,18,Athletics|Acrobatics|Sleight of Hand|Insight|Deception|Performance|Persuasion,CG,Halfling,Toll the Dead*0|Minor Illusion*0|Mending*0|Expeditious Retreat*1|Identify*1|Feather Fall*1|Faerie Fire*1|Healing Word*1|Suggestion*2|Knock*2,Rapier|Dagger
a7c234,2018-07-29T13:36:53Z,Fighter,,1,,13,15,12,17,16,10,18,7,Athletics|Animal Handling|Insight|Perception,,Firbolg,,Scimitar|CBow Light
392076,2018-05-29T20:42:56Z,Bard,,1,,7,12,8,13,8,15,12,17,Stealth|History|Insight|Deception|Performance,,Halfling,,Longsword|Dagger
1979eb,2018-07-24T07:53:47Z,Paladin,,1,,11,18,18,11,13,10,9,16,Athletics|Insight|Survival|Intimidation|Persuasion,,Half-Orc,,Greatsword|Javelin
98ee51,2018-06-02T23:03:35Z,Warlock,The Great Old One,1,,9,11,8,10,12,14,14,17,Arcana|Investigation|Deception|Intimidation,CN,Tiefling,,Dart|Dagger
b8d995,2018-09-06T02:37:57Z,Barbarian,,1,,15,15,17,15,16,8,8,8,Athletics|Stealth|Perception|Deception|Intimidation,CN,Goliath,,Greataxe|Unarmed Strike
b09fcb,2018-08-12T19:33:09Z,Bard,,1,,9,13,11,15,13,8,12,17,Athletics|Sleight of Hand|Perception|Deception|Intimidation|Performance|Persuasion,,Half-Elf,Minor Illusion*0|Vicious Mockery*0|Faerie Fire*1|Dissonant Whispers*1|Healing Word*1|Tashas Hideous Laughter*1,Rapier|Dagger
048669,2018-06-23T19:32:07Z,Warlock,The Fiend,1,,9,13,9,14,13,6,15,17,Arcana|Animal Handling|Survival|Deception,,Kobold,,Dart|Handaxe|Dagger
91446d,2018-06-23T19:41:37Z,Druid,,1,,9,11,15,10,12,16,15,13,Nature|Religion|Animal Handling|Medicine,,Gnome,,Quarterstaff|Scimitar
c7f3ab,2018-06-23T19:27:12Z,Fighter,,1,Dual Wielder,11,16,11,18,13,10,14,16,Athletics|Stealth|Insight|Perception|Intimidation,,Human,,Longbow|Shortsword|Handaxe
59db07,2018-06-23T19:27:37Z,Ranger,,1,,11,16,8,16,12,12,18,13,Athletics|Stealth|Investigation|Insight|Perception|Survival|Deception,,Lizardfolk,,Shortsword|Longbow
642873,2018-08-12T17:56:09Z,Paladin,,1,,11,18,14,12,12,13,16,20,Arcana|History|Religion|Persuasion,,Aasimar,,Morningstar|Javelin
c2b45f,2018-09-05T14:13:57Z,Paladin,,1,,9,18,13,13,13,16,13,9,Athletics|Stealth|Religion|Insight|Survival|Intimidation,,Lizardfolk,,Lance|Javelin
14de14,2018-08-25T02:27:15Z,Cleric,Life Domain,1,,12,17,14,8,16,12,16,8,Athletics|History|Insight|Perception,,Dwarf,Bless*1|Cure Wounds*1,Warhammer|Handaxe
856b98,2018-07-04T17:30:18Z,Barbarian,,1,,13,12,13,13,13,8,10,9,Athletics|Perception|Survival|Intimidation,,Human,,Warhammer|Handaxe|Javelin
067b7c,2018-07-04T17:24:25Z,Warlock,The Great Old One,1,,10,9,8,8,14,10,10,18,History|Investigation|Religion|Persuasion,,Human,Magic Stone*0|Blade Ward*0|Arms of Hadar*1|Protection from Evil and Good*1,Club|Dagger
17b862,2018-09-02T03:04:31Z,Fighter,,1,,14,18,20,12,18,9,15,13,Athletics|Animal Handling|Survival|Intimidation,,Dwarf,,Warhammer
25c6bf,2018-06-13T20:47:19Z,Monk,,1,,9,15,12,15,13,9,16,9,Athletics|Acrobatics|Stealth|Survival,LG,Turtle,,Quarterstaff|Unarmed Strike
31fd5e,2018-06-20T08:57:46Z,Rogue,,1,,5,13,15,15,11,14,8,12,Athletics|Stealth|History|Perception|Deception|Intimidation|Persuasion,,Half-Orc,,Shortsword|Shortbow|Dagger
e9f0d8,2018-06-19T01:11:09Z,Cleric,Light Domain,1,,4,14,9,13,14,8,10,14,Religion|Insight|Medicine|Perception|Persuasion,,Elf,Light*0|Burning Hands*1|Faerie Fire*1,Mace|CBow Light
0f26e6,2018-07-04T17:29:51Z,Fighter,,1,,10,10,15,11,11,9,8,15,Athletics|Acrobatics|History|Persuasion,,Human,,Rapier|Handaxe
63536b,2018-07-04T17:31:15Z,Rogue,,1,,8,12,9,14,11,13,13,10,Acrobatics|Sleight of Hand|Investigation|Insight|Performance|Persuasion,,Human,,Shortsword|Dagger
7877fa,2018-06-15T00:18:41Z,Fighter,,1,,15,15,20,7,20,6,4,12,Athletics|History|Insight|Intimidation,LG,,,Greatsword|Warhammer|CBow Light
e791b4,2018-08-01T19:30:12Z,Warlock,The Fiend,1,,10,18,11,12,13,14,15,16,Investigation|Intimidation,NG,Elf,,
b90ecb,2018-08-29T11:22:40Z,Fighter,,1,,141,19,18,8,18,7,10,3,Religion|Insight,,Human,,
542b9a,2018-06-10T18:51:41Z,Barbarian,,1,,15,15,18,14,16,10,15,13,Athletics|Stealth|Nature|Perception|Survival,,Bugbear,,Greataxe|Handaxe|Javelin
f8a15e,2018-05-27T17:07:43Z,Fighter,,1,Tough,14,11,16,11,15,10,12,10,Athletics|Insight|Perception|Survival,CN,Human,,Longsword|Handaxe|CBow Light
3662a9,2018-07-27T11:02:13Z,Barbarian,,1,,16,18,12,13,19,11,14,9,Athletics|Stealth|Nature|Perception|Survival|Intimidation,CN,Lizardfolk,,Dagger
dbf265,2018-07-27T07:09:34Z,Ranger,,1,,12,14,12,17,15,14,16,12,Acrobatics|Stealth|Insight|Survival|Performance,CN,Human,,Dagger|Quarterstaff|Longbow
9dc6a4,2018-09-04T22:03:37Z,Wizard,,1,,10,12,12,15,17,17,12,10,Arcana|History|Investigation|Insight,,Dwarf,,Quarterstaff
d3f09a,2018-09-04T21:50:00Z,Paladin,,1,,13,18,16,15,16,10,12,16,Athletics|Animal Handling|Medicine|Perception|Survival,,Elf,,Battleaxe|Javelin
eeac41,2018-07-08T11:27:56Z,Sorcerer,Wild Magic,1,,12,13,9,16,11,12,16,14,Arcana|Insight|Perception|Deception|Persuasion,,Elf,,Quarterstaff|Dagger
834092,2018-07-18T16:33:26Z,Fighter,,1,,12,14,14,16,15,13,11,9,Athletics|Nature|Animal Handling|Survival,,Human,,
673a1d,2018-06-10T18:18:50Z,Rogue,,1,,14,16,5,18,20,4,10,16,Acrobatics|Stealth|Insight|Perception|Deception|Persuasion,CN,Dwarf,,Dagger|Shortsword|CBow Light
849c74,2018-05-26T03:39:15Z,Wizard,,1,,7,11,8,13,13,17,10,14,Arcana|History|Insight|Survival,,Gnome,Prestidigitation*0|Fire Bolt*0|Minor Illusion*0|Mending*0|Shield*1|Mage Armor*1|Magic Missile*1|Disguise Self*1|Charm Person*1,Quarterstaff
7b8c45,2018-06-05T11:58:48Z,Bard,,1,,9,14,12,16,13,10,10,14,Acrobatics|Deception|Intimidation|Performance|Persuasion,,Gnome,,Rapier|Dagger
d8a5c5,2018-08-30T23:38:16Z,Paladin,,1,,12,18,17,13,14,9,10,17,Athletics|Religion|Insight|Intimidation,,Aasimar,,Greatsword|Javelin
23b558,2018-05-26T19:47:11Z,Rogue,,1,,8,15,9,18,10,15,10,15,Athletics|Stealth|Investigation|Insight|Perception|Deception,NG,Halfling,,Shortsword|Shortbow|Dagger
1a6d11,2018-06-02T17:24:59Z,Cleric,Life Domain,1,,10,16,11,10,14,12,15,14,Acrobatics|Animal Handling|Insight|Medicine|Survival|Persuasion,,Half-Elf,Mending*0|Thaumaturgy*0|Sacred Flame*0|Bless*1|Cure Wounds*1|Command*1|Healing Word*1,Mace|CBow Light
d82637,2018-06-02T16:42:29Z,Rogue,,1,,9,13,12,15,13,12,9,14,Acrobatics|Sleight of Hand|Stealth|Deception|Intimidation|Persuasion,,Dwarf,,Rapier|Shortbow|Dagger
210234,2018-06-02T16:04:57Z,Ranger,,1,,12,13,13,15,15,12,10,10,Investigation|Nature|Insight|Perception|Survival,,Gnome,,Shortsword|Longbow
00a7ca,2018-06-02T17:24:41Z,Sorcerer,Wild Magic,1,,8,9,9,9,15,12,14,15,Arcana|Insight|Perception|Persuasion,,Gnome,Light*0|Prestidigitation*0|Ray of Frost*0|Shocking Grasp*0|Shield*1|Magic Missile*1,CBow Light|Dagger
bcecd7,2018-06-02T16:39:05Z,Fighter,,1,,11,16,17,10,13,10,16,8,Athletics|History|Insight|Perception|Survival,,Turtle,,Warhammer|Shortsword|CBow Light
db7ac4,2018-06-02T16:40:02Z,Paladin,,1,,11,16,15,10,13,10,10,16,History|Insight|Perception|Intimidation|Persuasion,,Elf,,Greatsword|Javelin|Longsword
97ac17,2018-06-02T16:44:52Z,Barbarian,,1,,13,13,17,14,13,12,8,11,Athletics|Perception|Survival|Intimidation,,Dragonborn,,Greataxe|Handaxe|Javelin
4b5984,2018-09-02T02:47:43Z,Sorcerer,Wild Magic,1,,7,17,12,8,12,16,6,16,Arcana|Perception|Survival|Deception|Persuasion,,Turtle,Cause Fear*1|Magic Missile*1,Mace|Dagger
8530d2,2018-08-01T16:59:42Z,Ranger,,1,,12,16,10,17,14,12,14,8,Stealth|Investigation|Animal Handling|Insight|Perception|Survival,,Elf,,Shortsword|Longbow
d2ab56,2018-08-01T17:23:25Z,Ranger,,1,,10,15,8,19,10,13,16,8,Stealth|Investigation|Nature|Insight|Perception|Survival,LN,Elf,,Dagger|Handaxe|Longbow
b55630,2018-08-21T03:55:25Z,Monk,,1,,9,16,13,17,13,7,16,13,Acrobatics|History|Insight|Perception,,Tiefling,,Quarterstaff|Dart|Unarmed Strike
506c25,2018-06-22T04:15:23Z,Ranger,,1,,11,14,13,17,12,10,14,10,Athletics|Stealth|Nature|Insight|Perception|Survival,CG,Elf,,Shortsword|Longbow
2f657a,2018-08-17T10:02:50Z,Ranger,,1,,9,14,12,16,16,10,14,9,Athletics|Nature|Animal Handling|Perception|Survival,CN,Human,,Shortsword|Longbow
c8582f,2018-06-25T03:07:14Z,Rogue,,1,,7,15,12,19,9,15,14,8,Athletics|Acrobatics|Sleight of Hand|Stealth|Investigation|Perception|Deception,,Elf,,Shortsword|Dagger
7bc94b,2018-08-17T21:06:17Z,Sorcerer,Draconic Bloodline,1,,10,15,13,15,17,16,12,18,Arcana|Religion|Medicine|Persuasion,,Tiefling,,CBow Light|Dagger
ef8353,2018-07-27T02:32:08Z,Warlock,The Hexblade,1,,8,14,12,16,10,11,10,16,Acrobatics|Stealth|Arcana|Perception|Deception|Performance,,Tabaxi,Eldritch Blast*0|Prestidigitation*0|Hellish Rebuke*1|Shield*1,CBow Light|Dagger|Quarterstaff|Unarmed Strike
86ffcf,2018-08-30T22:30:51Z,Paladin,,1,,13,17,15,8,16,8,8,16,Athletics|Religion|Insight|Persuasion,,Human,,Longsword|Javelin
e6bfb9,2018-06-14T03:12:14Z,Rogue,,1,,9,16,9,20,13,16,12,13,Acrobatics|Sleight of Hand|Perception|Deception|Performance|Persuasion,,Tiefling,,Shortsword|Shortbow|Dagger
345b9f,2018-09-09T23:59:38Z,Ranger,,1,,40,16,6,16,17,15,12,18,Athletics|Acrobatics|Nature|Religion|Animal Handling|Medicine|Survival,,Half-Elf,Mending*0|Cure Wounds*1|Healing Word*1|Thunderwave*1,Shortsword|Longbow
a85821,2018-09-04T09:21:39Z,Cleric,Tempest Domain,1,,10,16,10,16,14,8,16,10,Arcana|Investigation,CN,Human,Fog Cloud*1|Thunderwave*1,Mace
d97cd6,2018-08-05T00:33:43Z,Druid,,1,,8,12,10,13,11,15,15,11,Athletics|Nature|Animal Handling|Perception|Survival,NG,Elf,,CBow Light|Scimitar
918d90,2018-08-05T00:37:27Z,Warlock,The Great Old One,1,,9,12,8,12,13,13,13,17,History|Investigation|Religion|Medicine,NG,Tiefling,Blade Ward*0|Eldritch Blast*0|Thaumaturgy*0|Expeditious Retreat*1|Charm Person*1|Dissonant Whispers*1|Tashas Hideous Laughter*1,Quarterstaff|Spear|Dagger
47b0b4,2018-08-21T19:55:09Z,Fighter,,1,Sharpshooter,11,16,14,15,12,10,10,13,Athletics|Acrobatics|Stealth|Perception|Intimidation,,Human,,Longbow|Glaive|Handaxe
795235,2018-08-16T17:38:20Z,Fighter,,1,,12,15,15,8,14,10,14,14,Sleight of Hand|Stealth|Survival|Intimidation,CG,Tiefling,Friends*0,Battleaxe|Whip|Handaxe
3ad3e9,2018-08-19T21:39:00Z,Fighter,,1,,12,13,17,11,15,13,14,13,Athletics|Insight|Perception|Intimidation,LG,,,Longsword
68d2de,2018-08-06T04:07:09Z,Wizard,,1,,7,13,8,16,12,16,14,8,Arcana|History|Insight|Medicine|Perception,,Elf,,Dagger
1a61cc,2018-08-06T04:06:31Z,Ranger,,1,,11,16,16,14,12,8,14,11,Athletics|Investigation|Nature|Animal Handling|Survival,,Dragonborn,,Shortsword|Longbow
b193d6,2018-08-06T04:05:24Z,Fighter,,1,,12,16,8,16,15,8,8,17,Acrobatics|History|Intimidation|Persuasion,,Tiefling,,CBow Heavy|Handaxe
cf5bde,2018-07-15T10:39:17Z,Cleric,Grave Domain,1,,10,18,13,16,14,10,18,12,Religion|Insight|Medicine|Perception,,Elf,Spare the Dying*0|Bane*1|False Life*1,Shortbow|Shortsword|Dagger
f13e71,2018-06-14T21:45:46Z,Fighter,,1,,12,16,12,17,14,8,10,14,Athletics|Acrobatics|Perception|Performance,LG,Halfling,,Shortsword|CBow Light
ff172c,2018-05-27T02:34:53Z,Ranger,,1,,12,15,14,15,14,12,12,10,Athletics|Stealth|Arcana|History|Investigation,NN,Halfling,,Quarterstaff|Longbow|Dagger
8f4b35,2018-05-27T19:52:00Z,Sorcerer,Draconic Bloodline,1,,9,13,9,10,15,11,13,18,Insight|Perception|Deception|Intimidation|Persuasion,CN,Elf,Fire Bolt*0|Dancing Lights*0|True Strike*0|Chill Touch*0|Message*0|Shield*1|Chromatic Orb*1,Dagger|CBow hand
3c6e8b,2018-05-27T21:43:53Z,Wizard,,1,,6,11,10,12,10,15,15,13,Sleight of Hand|Stealth|Arcana|Investigation|Deception,CN,Kenku,Prestidigitation*0|Fire Bolt*0|Message*0|Color Spray*1|Feather Fall*1|Expeditious Retreat*1|Mage Armor*1|Magic Missile*1|Unseen Servant*1,Dagger
6dc808,2018-07-08T22:55:59Z,commoner,,1,Charger,8,10,14,10,11,8,10,10,Insight|Intimidation|Persuasion,,Half-Orc,,Dagger
58e7f0,2018-08-09T19:46:20Z,Cleric,Tempest Domain,1,,7,18,10,14,8,14,16,13,Sleight of Hand|Stealth|Insight|Medicine|Perception,,Elf,Fog Cloud*1|Thunderwave*1,Mace
07e4fb,2018-05-10T23:42:17Z,Barbarian,,1,,15,15,14,14,17,11,14,15,Athletics|Deception|Intimidation|Persuasion,NN,Human,,Greatsword|Spear|Javelin
7e2c6c,2018-06-11T19:41:33Z,Sorcerer,Shadow Magic,1,,7,11,9,12,15,17,16,19,Arcana|History|Deception|Intimidation,CN,Human,Friends*0|Shape Water*0|Green-Flame Blade*0|Lightning Lure*0|Ice Knife*1|Shield*1,CBow Light|Dagger
ee5485,2018-08-14T05:44:53Z,Paladin,,1,,10,15,17,9,10,9,14,15,Insight|Medicine|Survival|Persuasion,,Dragonborn,,Greatsword|Blowgun|CBow Light
0f59f9,2018-07-17T19:31:10Z,Ranger,,1,,13,14,17,10,14,15,13,15,Athletics|Stealth|Nature|Insight|Survival,,Triton,,Shortsword|Longbow
2af87e,2018-06-18T21:15:53Z,Warlock,The Hexblade,1,,11,14,11,17,17,14,16,20,Arcana|History|Investigation|Religion,NG,Aasimar,Eldritch Blast*0|Chill Touch*0|Light*0|Protection from Evil and Good*1|Shield*1,Dagger|Handaxe|CBow Light
0e8fe2,2018-06-18T01:36:49Z,Fighter,,1,,12,16,13,17,14,12,11,8,Athletics|Animal Handling|Perception|Survival|Intimidation,,Elf,,Longbow|Rapier|CBow Light
377d63,2018-06-16T16:52:12Z,Fighter,,1,,29,18,16,14,12,6,8,6,Athletics|Acrobatics|Perception|Survival|Intimidation,CG,Half-Orc,,Greatsword|Handaxe
